0,1a22.npy,9.47
34,1e6e.npy,6.07
35,1e6j.npy,7.54
36,1eaw.npy,10.3
37,1eer.npy,9.0
38,1efn.npy,6.42
39,1efx.npy,5.02
40,1eo8.npy,8.05
41,1ewy.npy,8.45
44,1fak.npy,9.4
45,1fe8.npy,5.7
46,1ffw.npy,5.92
48,1fg9.npy,10.0
49,1flt.npy,8.87
50,1fqj.npy,7.17
51,1fsk.npy,9.62
52,1gcq.npy,4.77
53,1gl1.npy,9.89
54,1gng.npy,7.41
55,1go4.npy,5.98
56,1gpw.npy,7.72
57,1gxd.npy,8.28
58,1hcf.npy,9.59
59,1hez.npy,6.84
60,1hia.npy,7.89
61,1hqr.npy,7.0
62,1hrt.npy,11.52
63,1hxy.npy,9.3
64,1i2m.npy,11.6
65,1i3o.npy,9.01
66,1i4d.npy,5.52
67,1i51.npy,6.2
68,1i5k.npy,7.38
69,1i8k.npy,7.66
70,1i8l.npy,6.7
71,1ib1.npy,3.46
72,1ibr.npy,9.52
73,1icf.npy,11.77
74,1id5.npy,8.82
75,1ihs.npy,9.52
76,1ijk.npy,7.64
77,1iqd.npy,10.85
78,1jmo.npy,6.94
79,1jps.npy,10.0
80,1jrh.npy,7.85
81,1jtg.npy,9.96
82,1jwh.npy,7.9
83,1k2d.npy,4.0
84,1k5d.npy,6.0
85,1k93.npy,7.7
86,1kgy.npy,7.6
87,1kig.npy,9.74
88,1kkl.npy,7.35
89,1ktk.npy,4.7
90,1kxq.npy,8.46
91,1kxt.npy,6.63
92,1kxv.npy,8.46
93,1l0x.npy,5.22
94,1l0y.npy,5.22
96,1lfd.npy,5.71
97,1lj2.npy,4.57
98,1lm8.npy,6.66
99,1lqb.npy,7.51
100,1lqs.npy,8.4
101,1mhh.npy,9.0
102,1mi5.npy,5.0
103,1mlc.npy,7.04
104,1mq8.npy,5.52
105,1mtn.npy,8.02
107,1n64.npy,8.89
108,1nb5.npy,10.16
109,1nca.npy,8.08
110,1nez.npy,5.0
111,1nf3.npy,7.3
112,1nl0.npy,8.8
113,1nm5.npy,7.22
115,1nsn.npy,10.0
116,1nvu.npy,5.44
117,1nys.npy,8.0
118,1nyu.npy,8.0
119,1o94.npy,5.3
120,1o95.npy,5.3
121,1ob1.npy,9.7
122,1oey.npy,8.4
123,1ogy.npy,9.3
124,1oqe.npy,6.96
125,1oyv.npy,8.05
126,1p0s.npy,10.96
127,1p1z.npy,4.1
128,1p22.npy,6.32
129,1p27.npy,9.15
130,1p2c.npy,10.01
131,1p3q.npy,5.92
132,1p4b.npy,10.4
133,1p4l.npy,5.52
135,1pk1.npy,7.27
136,1psb.npy,4.7
137,1pvh.npy,7.1
138,1pxv.npy,9.51
139,1qa9.npy,6.0
141,1qfw.npy,8.0
142,1qse.npy,5.14
143,1qty.npy,11.0
144,1qur.npy,12.54
145,1r6q.npy,6.48
146,1rlb.npy,6.1
147,1rpq.npy,7.49
148,1rv6.npy,6.56
150,1s1q.npy,3.3
151,1s4y.npy,8.16
152,6s53.npy,5.3
153,1sbb.npy,3.85
154,1sg1.npy,6.73
155,1shz.npy,5.52
156,1sv0.npy,7.95
157,1sy6.npy,5.56
158,1tbq.npy,12.7
159,1tbr.npy,12.7
161,1toc.npy,12.0
162,1tt5.npy,4.66
163,1ty4.npy,8.19
164,1tzh.npy,8.74
166,1tzn.npy,9.77
167,1u7f.npy,7.24
168,1u7v.npy,6.53
169,1uad.npy,6.86
170,1uex.npy,8.7
171,1ul1.npy,7.22
172,1usv.npy,5.48
173,1uug.npy,5.89
174,1uuz.npy,7.6
175,1uwx.npy,5.8
176,1v7p.npy,8.22
177,1vfb.npy,8.43
178,1vpp.npy,5.09
179,1vrc.npy,4.55
180,1vsq.npy,3.3
181,1vyh.npy,7.1
182,1vyt.npy,7.7
183,1w1w.npy,3.59
184,1w72.npy,7.85
185,1wdw.npy,7.84
186,1wej.npy,7.22
187,1wr6.npy,3.64
188,1wve.npy,8.15
189,1x1u.npy,7.88
190,1x1w.npy,7.58
191,1x1x.npy,7.28
192,1x1y.npy,4.9
193,1x75.npy,7.76
194,1xd3.npy,6.52
196,1xqs.npy,5.19
197,1xu1.npy,8.23
198,1xwd.npy,3.41
199,1xx9.npy,8.52
200,1xxd.npy,6.22
201,1xxf.npy,6.7
202,1y76.npy,5.3
203,1yd8.npy,3.74
206,1yy9.npy,8.64
207,1yyl.npy,8.4
208,1yym.npy,5.02
209,1z0k.npy,5.11
210,1z5s.npy,5.52
211,1z7x.npy,15.54
212,1za3.npy,7.47
213,1zc3.npy,7.38
214,1zc4.npy,7.38
215,1ze3.npy,5.92
216,1zm4.npy,6.01
217,1zmy.npy,8.12
218,1zr0.npy,7.89
219,2a6d.npy,6.82
220,2a6i.npy,6.92
221,2a6k.npy,6.68
222,2a9h.npy,6.05
223,2abz.npy,8.55
226,2ajf.npy,8.0
227,2ak4.npy,5.0
228,2aq1.npy,8.26
229,2aq3.npy,5.12
230,2ass.npy,8.22
231,2ast.npy,5.15
232,2aw2.npy,7.6
233,2aze.npy,5.31
234,2b10.npy,5.0
235,2b11.npy,5.3
236,2b2w.npy,5.3
237,2b2x.npy,8.72
238,2b4j.npy,7.96
240,2bdn.npy,11.34
241,2be6.npy,8.58
242,2bnq.npy,5.3
243,2bnr.npy,4.88
244,2bo9.npy,8.52
245,2bp7.npy,9.0
246,2bqz.npy,4.7
247,2bwe.npy,4.1
248,2byk.npy,5.64
250,2c1t.npy,8.7
251,2c5d.npy,8.22
252,2c7n.npy,5.19
253,2cjs.npy,7.0
254,2cmr.npy,10.3
255,2d10.npy,8.77
256,2d1k.npy,6.64
257,2dd8.npy,7.7
258,2dsq.npy,6.26
259,2dsr.npy,6.5
260,2efd.npy,8.14
261,2efh.npy,7.44
263,2es4.npy,8.3
264,2f5z.npy,9.11
265,2f6a.npy,6.7
266,2f9z.npy,6.05
267,2fdb.npy,6.81
268,2fjg.npy,8.82
269,2fjh.npy,7.92
270,2fu5.npy,9.15
271,2g45.npy,5.55
272,2g9h.npy,7.0
273,2gh0.npy,7.05
275,2gox.npy,9.1
277,2h62.npy,5.57
279,2h9g.npy,8.3
280,2hfg.npy,9.22
281,2hqs.npy,7.57
282,2hwn.npy,8.7
283,2i25.npy,9.0
284,2i26.npy,8.03
285,2i32.npy,5.89
286,2i3s.npy,5.44
287,2i3t.npy,5.57
288,2i5y.npy,8.57
289,2i60.npy,8.2
290,2i9b.npy,9.02
291,2ibf.npy,8.11
292,2iff.npy,8.0
293,2ifg.npy,9.05
294,2ihs.npy,7.4
295,2ij0.npy,9.74
296,2ijo.npy,7.62
297,2iou.npy,5.46
298,2iwg.npy,7.43
299,2iy0.npy,7.97
300,2iy1.npy,6.1
301,2iyb.npy,5.44
302,2j0t.npy,9.4
303,2j1k.npy,8.96
304,2j4w.npy,9.22
305,2j59.npy,7.26
306,2j5l.npy,7.11
307,2j6e.npy,6.22
308,2j7p.npy,8.0
309,2j8s.npy,7.55
310,2j8u.npy,4.5
311,2j8x.npy,8.1
312,2jcc.npy,4.81
313,2jel.npy,8.55
314,2jix.npy,7.52
315,2jjs.npy,5.92
316,2jjt.npy,5.92
317,2jki.npy,5.79
318,2jtt.npy,5.31
319,2jzn.npy,3.3
320,2k05.npy,6.7
321,2kde.npy,5.05
322,2ki4.npy,5.87
323,2kyg.npy,7.17
324,2lnh.npy,7.4
325,2lnk.npy,8.4
326,2lvp.npy,4.87
327,2lvq.npy,4.65
328,2lxp.npy,7.42
329,2m49.npy,5.0
330,2ma9.npy,5.91
331,2mak.npy,3.51
332,2mjw.npy,5.21
333,2mkc.npy,8.11
335,2n13.npy,5.51
336,2noj.npy,7.89
337,2nup.npy,5.0
338,2nut.npy,5.0
339,2nyy.npy,9.9
340,2nyz.npy,9.05
341,2nz1.npy,7.74
342,2nz9.npy,9.87
343,2o98.npy,9.07
344,2odg.npy,6.23
345,2ody.npy,8.74
346,2oin.npy,6.29
347,2oje.npy,6.22
348,2onl.npy,8.22
349,2oor.npy,7.81
350,2oqj.npy,3.7
352,2otk.npy,7.77
353,2p1l.npy,5.64
354,2p3f.npy,10.37
355,2p42.npy,7.64
356,2p46.npy,6.94
357,2p4a.npy,9.74
358,2p5e.npy,10.32
359,2p5t.npy,9.0
360,2pcb.npy,5.0
361,2pcc.npy,5.8
362,2phe.npy,4.82
363,2pjy.npy,6.3
364,2pkg.npy,5.97
365,2pms.npy,7.99
366,2pop.npy,5.38
367,2psm.npy,10.52
368,2pw8.npy,13.6
369,2pye.npy,7.09
370,2q0o.npy,7.83
372,2q7n.npy,11.0
373,2qej.npy,8.96
374,2qho.npy,4.22
375,2qiy.npy,6.92
376,2qj9.npy,8.62
377,2qja.npy,8.96
378,2qjb.npy,8.31
379,2qr0.npy,8.11
380,2r0k.npy,9.22
381,2r0l.npy,7.84
382,2r56.npy,5.3
383,2r9p.npy,4.85
384,2ra3.npy,10.7
385,2rf9.npy,4.89
386,2rgn.npy,7.44
387,2uwe.npy,5.33
389,2uzi.npy,9.46
391,2v2w.npy,5.66
392,2v51.npy,6.0
393,2v5q.npy,7.15
394,2ve7.npy,5.4
396,2vir.npy,9.0
397,2vis.npy,5.4
398,2vlj.npy,5.28
399,2vlr.npy,5.31
400,2vof.npy,9.15
401,2vwe.npy,9.94
402,2vxq.npy,9.96
403,2vxs.npy,8.68
404,2vxt.npy,9.7
405,2vyr.npy,7.36
406,2w19.npy,6.85
407,2w2m.npy,6.71
408,2w2n.npy,6.85
409,2w2x.npy,4.66
410,2w80.npy,8.4
411,2w81.npy,8.4
412,2w83.npy,6.38
413,2w8b.npy,7.42
414,2w9e.npy,10.0
415,2wbj.npy,3.25
417,2wg3.npy,7.13
418,2wii.npy,4.96
419,2wjv.npy,6.7
421,2wqz.npy,6.88
422,2wss.npy,7.1
423,2wub.npy,6.82
424,2wuc.npy,6.79
425,2wus.npy,5.3
426,2wvw.npy,5.7
427,2wx0.npy,5.1
428,2wy2.npy,2.89
429,2wy3.npy,7.18
430,2x1w.npy,7.8
431,2x2d.npy,5.21
432,2x89.npy,7.36
433,2x9a.npy,5.36
434,2xa0.npy,7.45
435,2xb6.npy,6.94
436,2xbb.npy,4.96
437,2xdf.npy,4.68
438,2xns.npy,6.09
439,2xqb.npy,10.28
440,2xqr.npy,7.51
441,2xqw.npy,6.74
442,2xra.npy,8.48
443,2xtj.npy,8.36
444,2xzd.npy,8.02
445,2xze.npy,6.95
446,2y0b.npy,8.22
448,2y5b.npy,5.38
449,2y6t.npy,11.7
450,2y8s.npy,9.0
451,2y8t.npy,7.99
452,2ybr.npy,9.68
453,2yj1.npy,7.59
454,2ypl.npy,5.52
455,2ypv.npy,10.52
456,2yvj.npy,3.53
457,2z34.npy,6.05
458,2z3q.npy,10.42
459,2z3r.npy,10.42
460,2z8v.npy,8.32
461,2z8w.npy,8.33
462,2za4.npy,9.85
463,2zvk.npy,6.4
464,2zvn.npy,5.8
465,2zvo.npy,5.8
466,2zxx.npy,8.36
467,3a4s.npy,5.55
468,3a67.npy,8.25
469,3a6b.npy,6.97
470,3a6c.npy,8.15
471,3aa0.npy,5.4
472,3aa6.npy,6.59
473,3aaa.npy,7.68
474,3ay4.npy,7.22
475,3b08.npy,4.76
476,3b23.npy,9.5
477,3b2u.npy,9.0
478,3b2v.npy,8.48
479,3b4v.npy,10.52
480,6s29.npy,8.11
481,3b9f.npy,4.62
482,3bdy.npy,6.52
483,3be1.npy,7.59
484,3bg4.npy,7.46
485,3bgf.npy,7.59
486,3bik.npy,5.1
487,3biw.npy,7.01
488,3bk3.npy,7.66
489,3bky.npy,7.52
490,3bow.npy,7.19
491,3bp8.npy,8.38
492,3bpl.npy,6.25
493,3bpn.npy,6.31
494,3bpo.npy,7.7
497,3bx1.npy,8.35
498,3c09.npy,7.37
499,3c4m.npy,6.01
500,3c66.npy,5.52
501,3c8k.npy,3.99
502,3c9a.npy,8.11
503,3chw.npy,7.24
504,3cqx.npy,5.35
505,3crk.npy,5.08
506,3d1m.npy,5.57
507,3d2u.npy,8.4
508,3d39.npy,6.19
509,3d3v.npy,6.34
510,3d5o.npy,6.0
511,3d5r.npy,7.72
512,3d5s.npy,7.59
513,3d7u.npy,4.52
514,3da7.npy,6.89
515,3dbh.npy,5.78
516,3dbl.npy,5.06
517,3dbr.npy,5.99
518,3dco.npy,4.94
519,3dgc.npy,9.0
520,3di2.npy,4.74
521,3dmm.npy,5.09
522,3dvg.npy,8.06
523,3dvn.npy,7.04
524,3dvu.npy,6.7
525,3dxa.npy,6.52
526,3dxc.npy,6.66
527,3dxd.npy,6.47
528,3dxe.npy,6.48
529,3e2h.npy,5.34
530,3e2k.npy,10.16
531,3e2l.npy,10.16
532,3e2u.npy,5.64
533,3e3q.npy,6.94
534,3eab.npy,4.92
535,3ech.npy,6.52
536,3eg5.npy,5.9
537,3egg.npy,8.06
538,3ehu.npy,5.18
539,3eiq.npy,6.96
540,3ejh.npy,5.3
541,3ejj.npy,6.34
542,3eo1.npy,9.6
543,3eoa.npy,8.66
544,3eob.npy,8.66
545,3eoy.npy,8.55
546,3etb.npy,10.54
547,3ew3.npy,8.92
549,3f5c.npy,6.05
550,3f7p.npy,4.31
551,3ff7.npy,3.7
552,3ff8.npy,3.89
553,3ffc.npy,5.05
554,3fie.npy,9.0
555,3fku.npy,9.89
556,3fsh.npy,8.3
557,3fxd.npy,7.7
558,3g3a.npy,6.37
559,3g3b.npy,7.47
560,3g6d.npy,10.82
561,3g6j.npy,8.72
562,3g7z.npy,10.7
563,3g9v.npy,12.0
564,3g9w.npy,4.44
565,3gd1.npy,6.01
566,3gj4.npy,5.18
567,3gj5.npy,4.33
568,3gj7.npy,5.4
569,3gj8.npy,5.52
570,3gjf.npy,7.2
571,3gjn.npy,12.0
572,3gmw.npy,10.3
573,3gs2.npy,8.04
574,3gsn.npy,4.56
575,3h2u.npy,4.9
576,3h2v.npy,4.66
577,3h3p.npy,7.85
578,3h42.npy,11.4
579,3h6s.npy,10.1
580,3h7b.npy,4.39
581,3h8d.npy,7.1
582,3h9h.npy,5.27
583,3hae.npy,7.34
584,3hcu.npy,5.83
585,3he6.npy,7.16
586,3he7.npy,6.53
587,3hg0.npy,7.8
588,3hh2.npy,7.91
589,3hi1.npy,7.95
590,3hi6.npy,5.33
591,3ho5.npy,6.66
592,3hpw.npy,4.89
593,3htu.npy,5.74
595,3huj.npy,6.7
596,3ia3.npy,7.03
597,3idx.npy,8.39
598,3idy.npy,8.39
599,3ifq.npy,6.94
600,3im4.npy,7.32
601,3inb.npy,6.7
602,3it8.npy,10.37
603,3iu3.npy,9.85
604,3ixa.npy,5.01
605,3ixs.npy,7.05
606,3ixt.npy,10.46
607,3jrm.npy,12.0
608,3jse.npy,11.52
609,3jsv.npy,3.88
610,3jtl.npy,11.15
611,3jvf.npy,6.53
612,3k2m.npy,8.15
613,3k2u.npy,9.8
614,3k3q.npy,9.83
615,3k6g.npy,7.78
616,3k75.npy,6.96
617,3k9m.npy,8.7
618,3kbt.npy,8.03
619,3kls.npy,8.26
620,3kpr.npy,5.82
621,3kps.npy,4.31
622,3kr3.npy,10.31
623,3kxf.npy,4.57
624,3kz0.npy,6.56
625,3kz1.npy,6.96
626,3l33.npy,6.87
627,3l5n.npy,6.74
628,3l5w.npy,10.28
629,3l5x.npy,9.57
630,3l89.npy,6.55
631,3l95.npy,8.6
632,3laq.npy,9.77
633,3lb6.npy,11.33
634,3lb8.npy,4.18
635,3lev.npy,9.22
636,3lh2.npy,10.33
637,3lhp.npy,10.55
638,3lk2.npy,7.0
640,3lk4.npy,8.82
641,3lqa.npy,5.8
642,3m0a.npy,5.77
643,3m9d.npy,5.47
644,3ma2.npy,5.82
645,3ma9.npy,8.0
646,3mac.npy,6.7
647,3mc0.npy,6.9
648,3mhp.npy,5.56
649,3mj9.npy,8.1
650,3mjh.npy,5.62
651,3mv7.npy,5.66
652,3mv8.npy,4.46
653,3mv9.npy,5.24
654,3mxw.npy,9.15
656,3nfp.npy,9.57
657,3ngb.npy,8.11
658,3nh7.npy,7.7
659,3noc.npy,8.82
660,3nog.npy,7.65
661,3nps.npy,10.15
662,3npz.npy,5.5
663,3nvq.npy,6.54
664,3o4o.npy,5.63
665,3o6b.npy,6.64
666,3o6f.npy,5.26
667,3o6q.npy,9.34
668,3o8x.npy,6.16
669,3o9w.npy,5.21
670,3oak.npy,6.77
671,3oed.npy,6.3
672,3ogo.npy,9.49
673,3oj2.npy,6.89
674,3onl.npy,4.92
675,3onw.npy,8.64
676,3opz.npy,9.14
677,3orv.npy,5.03
678,3osl.npy,8.74
679,3owt.npy,5.6
680,3oxu.npy,4.47
681,3p0y.npy,8.72
682,3p11.npy,9.41
683,3p6z.npy,5.71
684,3p8m.npy,8.15
685,3p9w.npy,7.8
686,3pbp.npy,7.3
687,3pl6.npy,4.84
688,3pmh.npy,7.09
689,3pp4.npy,5.15
690,3pvm.npy,7.38
691,3q1s.npy,7.14
692,3q3g.npy,8.3
693,3q4f.npy,5.39
694,3q9n.npy,7.77
695,3q9u.npy,8.28
697,3qbr.npy,7.17
698,3qbt.npy,6.05
699,3qbv.npy,6.32
700,3qdg.npy,5.25
701,3qdj.npy,4.4
702,3qdm.npy,4.54
703,3qeq.npy,3.77
704,3qht.npy,7.09
705,3qi2.npy,7.35
706,3qib.npy,4.86
707,3qiu.npy,6.49
708,3qiw.npy,3.3
709,3qlu.npy,7.96
710,3qml.npy,7.89
711,3qs7.npy,7.4
712,3qt2.npy,8.72
713,3qtl.npy,8.84
714,3qux.npy,6.61
715,3quy.npy,6.73
716,3quz.npy,7.4
717,3qwo.npy,7.06
718,3qwr.npy,8.7
719,3r0l.npy,8.35
720,3r1g.npy,8.89
722,3r4d.npy,7.67
723,3r85.npy,4.38
724,3r9a.npy,5.46
725,3rbb.npy,7.91
726,3rdt.npy,5.22
727,3rdz.npy,8.57
728,3rea.npy,6.75
729,3reb.npy,7.02
730,3rgv.npy,4.82
731,3rk3.npy,5.7
732,3rkd.npy,8.23
733,3rpg.npy,5.3
734,3rt0.npy,5.92
735,3rtq.npy,6.82
736,3ru8.npy,7.47
737,3rug.npy,5.36
738,5vpl.npy,7.77
739,5vpg.npy,7.72
740,3ry6.npy,3.3
741,3rzc.npy,6.14
742,3rzw.npy,7.17
743,3s2k.npy,7.15
744,3s4s.npy,5.06
745,3s5l.npy,5.28
746,3s8v.npy,7.3
747,3scm.npy,5.52
748,3sda.npy,5.28
749,3sdc.npy,4.97
750,3sdd.npy,5.32
753,3sgk.npy,8.54
754,3sip.npy,6.0
755,3sja.npy,7.77
756,3sjd.npy,7.51
757,3sjv.npy,4.51
758,3skj.npy,9.09
759,3sku.npy,7.15
760,3so3.npy,9.41
761,3sqo.npy,11.3
762,3ssb.npy,9.22
763,3sua.npy,4.72
765,3syn.npy,6.22
766,3t0y.npy,6.71
767,3t1q.npy,5.3
768,3t2n.npy,7.4
769,3t4a.npy,4.77
770,3t6g.npy,7.52
771,3thm.npy,9.46
772,3tje.npy,7.77
773,3tjz.npy,6.0
774,3tl8.npy,5.46
775,3tn0.npy,5.66
776,3to4.npy,7.3
777,3tq7.npy,5.82
778,3tsr.npy,15.7
779,3tvj.npy,8.22
780,3tvm.npy,7.28
781,3twi.npy,6.22
782,3u1j.npy,7.59
783,3u8x.npy,5.47
784,3u9d.npy,6.3
785,3uai.npy,7.35
786,3uaj.npy,8.54
787,3uc0.npy,8.89
789,3uir.npy,9.36
790,3ula.npy,8.55
791,3uts.npy,3.56
792,3ux9.npy,9.13
793,3uz0.npy,6.25
794,3uze.npy,8.1
795,3v3k.npy,7.41
797,3v62.npy,7.1
798,3v6o.npy,9.0
799,3v6z.npy,6.92
800,3ve0.npy,5.71
801,3vep.npy,4.99
802,3vfm.npy,4.05
803,3vfn.npy,3.73
804,3vfo.npy,3.7
805,3vfp.npy,4.09
806,3vfr.npy,3.92
807,3vfs.npy,3.7
808,3vft.npy,3.7
809,3vfu.npy,3.7
810,3vfv.npy,4.68
811,3vfw.npy,4.35
812,3vg9.npy,8.36
813,3vh8.npy,4.77
814,3vhx.npy,4.82
815,3vpj.npy,8.56
816,3vux.npy,5.05
817,3vwj.npy,6.13
818,3vwk.npy,6.08
819,3vxr.npy,5.01
820,3vxs.npy,4.19
821,3vxu.npy,5.8
823,3vza.npy,6.32
824,3w2d.npy,9.24
825,3w6j.npy,7.25
826,3w9e.npy,8.44
827,3wa0.npy,5.58
828,3wd5.npy,9.94
829,3wih.npy,7.72
830,3wkn.npy,8.8
831,3wkt.npy,7.0
832,3wn5.npy,5.8
833,3wn7.npy,8.14
834,3wo3.npy,7.16
835,3wo4.npy,7.82
836,3wrx.npy,5.68
837,3wry.npy,6.51
838,3wwk.npy,5.52
839,3wwq.npy,4.44
840,3zeu.npy,6.54
842,3zjy.npy,5.52
843,3zrz.npy,10.52
844,3zs8.npy,7.29
845,3zs9.npy,6.82
846,3zuv.npy,6.93
847,3zv0.npy,3.96
848,3zwh.npy,5.81
849,3zwl.npy,6.8
850,3zyj.npy,8.1
852,4a94.npy,11.31
853,4aei.npy,9.1
854,4afq.npy,8.62
855,4afz.npy,9.05
856,4ag2.npy,8.21
857,4al8.npy,9.35
858,4ala.npy,9.33
859,4am0.npy,9.38
860,4aoq.npy,6.7
861,4aor.npy,7.22
862,4asw.npy,7.0
863,4auo.npy,6.4
864,4auq.npy,3.87
865,4ayd.npy,6.09
866,4aye.npy,5.48
867,4ayi.npy,8.7
868,4b0m.npy,5.62
869,4b1v.npy,6.49
870,4bj5.npy,4.52
871,4bkl.npy,6.56
873,4bpk.npy,7.6
874,4bpx.npy,6.6
875,4bq6.npy,7.57
876,4bqd.npy,9.3
878,4bwq.npy,4.71
879,4bxl.npy,6.62
880,4bxz.npy,5.42
881,4byf.npy,6.05
882,4c1n.npy,7.74
883,4c2b.npy,8.05
884,4c99.npy,6.94
885,4cc4.npy,5.27
886,4cdk.npy,5.72
887,4cj2.npy,7.96
888,4cmh.npy,9.7
889,4cni.npy,11.0
890,4cvw.npy,10.52
891,4d2g.npy,5.25
892,4d9q.npy,10.52
893,4d9r.npy,11.4
894,4day.npy,8.35
895,4dck.npy,6.92
896,4dcn.npy,5.48
897,4dg4.npy,5.57
898,4dge.npy,4.41
899,4dgi.npy,6.35
900,4dh2.npy,7.49
901,4di3.npy,7.22
902,4djz.npy,8.15
903,4dkd.npy,7.03
904,4dke.npy,9.92
905,4dkf.npy,8.51
906,4dm6.npy,5.82
907,4dm8.npy,5.82
908,4dn4.npy,10.66
909,4doh.npy,6.16
910,4doq.npy,6.85
913,4drb.npy,6.96
914,4drx.npy,6.81
915,4dtg.npy,10.14
916,4dx8.npy,5.91
917,4e05.npy,8.44
918,4e41.npy,3.52
920,4eah.npy,8.77
921,4edw.npy,8.0
922,4eee.npy,9.7
923,4eef.npy,9.22
924,4ei5.npy,4.75
925,4eiz.npy,8.52
926,4ekc.npy,7.66
927,4elm.npy,5.22
928,4en3.npy,5.6
929,4eo5.npy,8.62
930,4eoz.npy,6.0
931,4eqa.npy,8.62
932,4ers.npy,8.72
933,4etq.npy,9.74
934,4etw.npy,5.51
935,4f0z.npy,8.4
936,4f37.npy,8.26
937,4f3f.npy,9.14
938,4f6r.npy,9.0
939,4f9l.npy,7.18
940,4f9p.npy,7.82
941,4fao.npy,10.66
942,4ffy.npy,7.74
943,4ffz.npy,6.38
944,4fq0.npy,6.06
946,4fqj.npy,9.05
947,4fqv.npy,8.96
950,4ftg.npy,7.52
951,5jpm.npy,7.68
953,4g4s.npy,5.56
954,4g59.npy,6.38
955,4g6f.npy,7.77
956,4g6j.npy,8.39
957,4g6m.npy,9.54
958,4g6v.npy,7.68
959,4g8a.npy,9.73
960,4g8g.npy,5.34
961,4g9f.npy,5.96
962,4geh.npy,7.93
963,4geq.npy,5.46
964,4gg6.npy,4.94
965,4gh7.npy,8.24
966,4gko.npy,2.82
967,4gla.npy,4.45
968,4glv.npy,8.53
969,4gms.npy,7.7
970,4gn3.npy,5.34
971,4gn5.npy,7.51
972,4gnk.npy,6.66
973,4grl.npy,3.81
976,4gxu.npy,8.21
977,4h1l.npy,4.42
978,4h2s.npy,4.67
979,4h2w.npy,5.76
980,4h3p.npy,5.7
981,4h88.npy,8.54
982,4hdq.npy,6.02
983,4hem.npy,8.0
984,4hfk.npy,9.57
985,4hgk.npy,9.72
986,4hh3.npy,5.89
987,4hix.npy,6.82
988,4hj0.npy,7.64
989,4hjj.npy,9.8
990,4hkj.npy,6.32
991,4hkx.npy,6.44
