0,1a22.npy,9.47
992,4hlz.npy,8.7
993,4hmy.npy,4.7
995,4hsa.npy,8.72
996,4hx3.npy,8.22
997,4i0c.npy,6.34
998,4i18.npy,8.25
999,4i2x.npy,5.92
1000,4i3r.npy,7.92
1001,4i77.npy,11.0
1002,4i9x.npy,8.22
1003,4ic7.npy,6.37
1004,4idj.npy,11.77
1005,4ihh.npy,7.23
1006,4ihl.npy,6.46
1007,4iiq.npy,4.51
1008,4ij3.npy,9.05
1009,4ilg.npy,8.31
1010,4ilw.npy,8.24
1011,4imy.npy,8.0
1012,4iof.npy,8.4
1013,4ios.npy,7.72
1014,4iw4.npy,6.21
1015,4j2l.npy,7.05
1016,4j4p.npy,7.4
1018,4jan.npy,7.7
1020,4jgh.npy,7.55
1021,4jkp.npy,7.29
1022,4jlr.npy,10.52
1024,4jo6.npy,8.82
1025,4jpk.npy,7.36
1026,4jra.npy,7.55
1027,4jrx.npy,5.43
1028,4jry.npy,4.6
1029,4jw3.npy,5.84
1030,4jzj.npy,8.4
1031,4jzw.npy,10.81
1032,4k1r.npy,4.99
1033,4k24.npy,6.27
1034,4k2u.npy,10.82
1035,4k3j.npy,8.92
1036,4k5b.npy,9.19
1037,4k71.npy,8.1
1038,4k81.npy,5.44
1039,4k94.npy,9.2
1040,4k9e.npy,11.19
1041,4kbb.npy,6.74
1042,4kdi.npy,6.15
1043,4kfz.npy,7.03
1046,4kht.npy,8.37
1047,4khx.npy,8.38
1048,4kjy.npy,10.38
1049,4kp3.npy,6.52
1050,4kro.npy,6.56
1051,4krp.npy,6.78
1052,4kt5.npy,5.96
1053,4kv5.npy,8.77
1054,4kvg.npy,6.15
1056,4kxz.npy,8.52
1057,4leo.npy,9.3
1058,4lgp.npy,9.64
1059,4liq.npy,9.7
1060,4llo.npy,4.88
1061,4lmq.npy,9.03
1063,4lqf.npy,10.19
1064,4lqw.npy,4.03
1065,4lrx.npy,4.82
1066,4lrz.npy,6.3
1067,4lu5.npy,10.18
1069,4lyl.npy,7.51
1070,4m1g.npy,7.84
1071,4m38.npy,4.92
1072,4m5z.npy,8.3
1073,4m62.npy,8.59
1074,4m6b.npy,8.15
1075,4m8q.npy,8.4
1076,4may.npy,3.91
1077,4mhh.npy,9.05
1078,4mhj.npy,9.0
1079,4mi8.npy,5.86
1080,4mit.npy,6.75
1081,4mjs.npy,7.67
1082,4ml7.npy,9.57
1083,4mne.npy,7.37
1084,4mp0.npy,8.06
1085,4mqv.npy,5.54
1086,4mqw.npy,9.54
1087,4msm.npy,5.52
1088,4myw.npy,7.72
1089,4n7v.npy,7.49
1090,4n8c.npy,9.4
1091,4n8v.npy,4.65
1092,4n9g.npy,9.49
1093,4naw.npy,7.39
1094,4ne9.npy,5.93
1095,4nee.npy,5.74
1096,4ng2.npy,5.49
1097,4niq.npy,5.3
1098,4nl9.npy,6.6
1099,4nm8.npy,8.6
1100,4nn6.npy,8.82
1101,4noo.npy,8.31
1102,4np4.npy,10.72
1103,4nst.npy,5.86
1104,4o1q.npy,5.21
1105,4o27.npy,7.6
1106,4od2.npy,9.04
1107,4odx.npy,8.69
1108,4ofy.npy,6.22
1110,4ons.npy,7.8
1112,4ov6.npy,8.8
1113,4ovn.npy,7.34
1114,4oyd.npy,9.66
1115,4ozf.npy,4.1
1116,4ozg.npy,4.8
1117,4ozh.npy,4.61
1118,4ozi.npy,4.15
1120,4p23.npy,5.22
1121,4p2c.npy,8.4
1122,4p2o.npy,6.0
1123,4p2q.npy,6.0
1124,4p2r.npy,6.0
1125,4p46.npy,4.49
1126,4p59.npy,10.49
1127,4p5t.npy,5.3
1128,4p6i.npy,6.54
1129,4p9h.npy,7.48
1130,4pbv.npy,5.62
1131,4pbw.npy,6.26
1132,4pc0.npy,6.7
1133,4peq.npy,15.7
1134,4pgj.npy,7.59
1135,4pj2.npy,10.33
1136,4pj5.npy,3.7
1137,4pj7.npy,5.57
1138,4pj8.npy,6.0
1139,4pj9.npy,5.62
1140,4pja.npy,5.38
1141,4pjb.npy,5.04
1142,4pjc.npy,5.38
1143,4pjd.npy,5.66
1144,4pje.npy,3.7
1145,4pjf.npy,4.45
1146,4pjg.npy,3.7
1147,4pjh.npy,3.7
1148,4pjx.npy,3.7
1149,4pl8.npy,6.49
1150,4pp8.npy,6.31
1151,4ps4.npy,11.24
1153,4pwx.npy,6.27
1154,4py8.npy,9.0
1155,4pz6.npy,6.68
1156,4q5e.npy,6.24
1158,4qci.npy,10.55
1159,4qd2.npy,5.57
1160,4qlb.npy,5.8
1162,4qrp.npy,5.61
1163,4qt8.npy,6.55
1164,4qti.npy,7.76
1165,4qzv.npy,4.45
1166,4r2g.npy,7.47
1167,4r8g.npy,6.31
1169,4ra0.npy,11.57
1170,4rdq.npy,7.82
1171,4re1.npy,5.92
1172,4rgm.npy,7.64
1173,4rgo.npy,8.1
1175,4rwt.npy,6.64
1176,4s0s.npy,7.94
1177,4s3o.npy,5.21
1178,4thn.npy,10.05
1179,4tq0.npy,5.16
1180,4u0q.npy,5.96
1181,4u2x.npy,9.0
1182,4u30.npy,6.86
1183,4u3j.npy,6.8
1184,4u5w.npy,5.58
1185,4u6h.npy,10.04
1186,4u6v.npy,11.0
1187,4ui0.npy,7.06
1188,4ui1.npy,6.91
1189,4uu9.npy,10.85
1190,4uuz.npy,6.62
1191,4uwq.npy,5.52
1192,4uwx.npy,5.16
1193,4uyp.npy,10.7
1194,4v0m.npy,6.46
1195,4v0n.npy,6.46
1196,4v0o.npy,6.46
1197,4v2c.npy,4.74
1198,4v3k.npy,6.04
1199,4w4l.npy,8.89
1200,4w4o.npy,8.38
1202,4weu.npy,5.24
1203,4wfd.npy,5.89
1204,4wnn.npy,6.1
1205,4wo4.npy,7.18
1206,4wuu.npy,7.88
1207,4wv1.npy,8.59
1208,4ww2.npy,5.41
1209,4wwi.npy,7.82
1210,4wwk.npy,5.4
1211,4x4m.npy,8.06
1212,4x7d.npy,8.46
1213,4x7e.npy,8.15
1214,4x7f.npy,7.55
1215,4xhj.npy,9.71
1216,4xhu.npy,7.59
1217,4xi5.npy,9.31
1218,4xkh.npy,6.03
1219,4xkl.npy,4.41
1220,4xl1.npy,6.52
1221,4xlw.npy,6.58
1222,4xnm.npy,8.1
1223,4xoi.npy,5.14
1224,4xr8.npy,4.66
1225,4xvp.npy,8.38
1226,4xxw.npy,5.29
1227,4ybl.npy,9.77
1228,4ydh.npy,5.59
1229,4yiq.npy,5.7
1230,4yiz.npy,8.1
1231,4yk4.npy,6.44
1232,4ypg.npy,10.36
1234,4ywc.npy,6.31
1235,4z2m.npy,5.7
1236,4z5r.npy,10.74
1237,4z80.npy,7.92
1238,4z8l.npy,6.77
1239,4z9v.npy,4.92
1240,4zak.npy,7.25
1241,4zff.npy,8.3
1242,4zfg.npy,8.3
1243,4zfo.npy,10.68
1244,4zi2.npy,6.38
1245,4zi3.npy,6.38
1246,4zlt.npy,8.85
1247,4zpt.npy,8.0
1248,4zrk.npy,6.0
1249,4zrp.npy,8.74
1250,4zs6.npy,6.51
1251,4zs7.npy,10.68
1252,4zv4.npy,7.64
1253,5a3i.npy,7.44
1254,5a6w.npy,7.51
1255,5aam.npy,8.42
1256,5aaw.npy,8.36
1257,5abv.npy,9.28
1258,5agw.npy,7.99
1259,5agx.npy,7.3
1260,5ajk.npy,5.58
1262,5aoq.npy,8.39
1263,5ayr.npy,8.71
1264,5ays.npy,9.29
1265,5b3h.npy,6.91
1266,5b71.npy,9.82
1267,5bk1.npy,8.96
1268,5bo1.npy,9.1
1269,5boz.npy,9.15
1271,5brm.npy,6.92
1272,5bt1.npy,6.08
1273,5bvp.npy,10.52
1274,5bw7.npy,7.28
1275,5bw8.npy,6.27
1276,5c07.npy,5.13
1277,5c08.npy,5.11
1278,5c09.npy,3.4
1279,5c0a.npy,3.22
1280,5c0b.npy,6.3
1281,5c0c.npy,4.35
1282,5c0n.npy,5.38
1284,5c4v.npy,5.96
1285,5c67.npy,10.05
1287,5c7x.npy,12.4
1288,5cd5.npy,6.54
1289,5cff.npy,5.97
1290,5chv.npy,5.83
1292,5cjs.npy,8.02
1293,5cmn.npy,6.66
1294,5ctr.npy,6.06
1295,5cw7.npy,12.55
1296,5cx3.npy,6.27
1297,5czf.npy,10.0
1298,5czv.npy,9.52
1299,5czx.npy,9.22
1300,5d1q.npy,10.89
1301,5d1x.npy,10.68
1302,5d1z.npy,12.0
1303,5d28.npy,7.57
1304,5d2l.npy,5.29
1305,5d2n.npy,5.33
1307,5d50.npy,5.59
1308,5d5m.npy,6.15
1309,5d70.npy,8.7
1310,5d71.npy,10.19
1311,5d72.npy,11.22
1312,5d7i.npy,4.09
1313,5d7j.npy,5.52
1314,5d7l.npy,4.98
1315,5d8j.npy,8.75
1316,5d93.npy,7.8
1317,5d96.npy,8.66
1319,5dfv.npy,9.3
1320,5dh9.npy,7.43
1321,5dha.npy,6.11
1322,5di9.npy,5.62
1323,5dju.npy,7.94
1324,5dmi.npy,9.04
1325,5dmj.npy,8.28
1326,5do2.npy,6.79
1327,5drz.npy,8.36
1328,5dwu.npy,7.31
1329,5e3e.npy,7.39
1330,5e4e.npy,10.08
1331,5e6j.npy,4.92
1332,5e7f.npy,8.04
1333,5e8d.npy,8.19
1334,5e8e.npy,8.74
1335,5e94.npy,8.52
1336,5e9d.npy,6.89
1337,5eb1.npy,6.85
1338,5edv.npy,5.8
1339,5ee4.npy,5.21
1340,5eib.npy,5.32
1341,5eiv.npy,4.55
1342,5ejc.npy,6.71
1343,5eoa.npy,7.0
1344,5eof.npy,5.42
1345,5ep6.npy,6.14
1347,5eu6.npy,5.2
1348,5eyp.npy,9.09
1349,5ezo.npy,9.0
1350,5f1b.npy,3.8
1351,5f3b.npy,11.52
1352,5f3x.npy,8.51
1353,5f5o.npy,6.79
1354,5f6k.npy,6.89
1355,5fcu.npy,8.22
1356,5ffo.npy,8.09
1357,5fhx.npy,10.92
1358,5fo8.npy,6.46
1359,5fo9.npy,5.72
1360,5foa.npy,5.21
1361,5fob.npy,5.89
1362,5fqd.npy,6.66
1363,5ft8.npy,6.93
1365,5fv2.npy,11.14
1366,5fvk.npy,5.74
1368,5ghw.npy,8.02
1369,5gim.npy,9.26
1370,5grj.npy,10.38
1371,5gvi.npy,5.66
1372,5gwo.npy,7.52
1373,5gwp.npy,8.68
1374,5gy2.npy,9.69
1375,5gzn.npy,5.27
1376,5gzo.npy,6.79
1377,5h07.npy,5.55
1380,5hdq.npy,8.92
1381,5hgg.npy,10.27
1382,5hhm.npy,3.7
1383,5hho.npy,3.7
1384,5hk5.npy,6.84
1385,5hlz.npy,8.3
1386,5hpy.npy,6.89
1387,5hvg.npy,9.2
1388,5hxb.npy,6.46
1390,5hys.npy,10.41
1391,5i5k.npy,10.75
1392,5ibk.npy,7.15
1393,5ibl.npy,5.44
1394,5ibw.npy,9.6
1395,5ies.npy,6.43
1396,5ifs.npy,9.7
1397,5igx.npy,6.15
1398,5iia.npy,8.74
1399,5ikc.npy,7.57
1400,5imy.npy,6.11
1401,5ioh.npy,6.11
1402,5ip4.npy,6.35
1403,5itz.npy,7.12
1404,5ius.npy,9.9
1405,5ivx.npy,6.27
1406,5j11.npy,7.54
1407,5j13.npy,10.22
1408,5j28.npy,6.71
1409,5j3d.npy,8.86
1410,5j3h.npy,8.6
1411,5j4a.npy,7.14
1412,5j7c.npy,9.68
1413,5jdo.npy,8.52
1414,5jem.npy,5.22
1415,5jg6.npy,5.8
1416,5jh5.npy,5.55
1417,5jhf.npy,5.7
1418,5jhl.npy,8.57
1419,5jhw.npy,9.52
1420,5jke.npy,7.04
1421,5jlv.npy,7.82
1422,5jmc.npy,7.07
1423,5jq6.npy,9.1
1424,5jsb.npy,6.82
1425,5jsn.npy,6.1
1427,5jtm.npy,4.82
1433,5jyl.npy,8.06
1434,5jze.npy,5.13
1435,5k59.npy,11.6
1436,5kho.npy,6.05
1437,5kn5.npy,9.99
1438,5knm.npy,5.7
1439,5kov.npy,8.73
1440,5ks9.npy,5.55
1441,5ksa.npy,5.33
1442,5ksb.npy,5.7
1443,5kvd.npy,6.58
1444,5kvf.npy,7.49
1445,5kvg.npy,8.06
1446,5kw9.npy,7.69
1447,5kwy.npy,6.37
1448,5l2k.npy,5.94
1449,5l6n.npy,8.52
1450,5l6y.npy,10.24
1451,5lcv.npy,6.08
1452,5lgk.npy,5.92
1453,5lp5.npy,6.4
1454,5lpu.npy,5.11
1455,5lqb.npy,9.0
1456,5lrw.npy,5.03
1457,5lxq.npy,6.19
1458,5m2i.npy,9.27
1459,5m2m.npy,8.82
1460,5m36.npy,5.56
1461,5m5e.npy,10.15
1462,5ma5.npy,10.54
1463,5mad.npy,8.96
1464,5mak.npy,10.54
1465,5men.npy,4.47
1466,5mfc.npy,7.74
1467,5mhs.npy,8.7
1468,5mi0.npy,6.39
1469,5mj3.npy,9.96
1470,5mjy.npy,4.95
1471,5mk0.npy,5.51
1472,5mn2.npy,5.59
1473,5mr4.npy,6.66
1474,5mr5.npy,7.1
1475,5mrv.npy,5.42
1476,5mu3.npy,7.37
1477,5mzv.npy,7.44
1478,5n47.npy,8.15
1479,5n48.npy,8.3
1480,5n4w.npy,8.0
1481,5n7w.npy,7.1
1482,5n88.npy,5.99
1483,5nan.npy,7.76
1484,5ngv.npy,10.8
1485,5nh3.npy,9.01
1486,5nhu.npy,9.0
1487,5nmv.npy,9.0
1488,5nnp.npy,7.33
1489,5nqw.npy,8.85
1490,5nt1.npy,4.79
1491,5nt7.npy,4.97
1492,5nvk.npy,9.4
1493,5nvl.npy,9.52
1494,5nvm.npy,7.85
1495,5nvn.npy,7.26
1496,5nzz.npy,5.77
1497,5o03.npy,7.22
1498,5o05.npy,9.09
1499,5o0w.npy,10.13
1500,5o2s.npy,8.41
1501,5o2u.npy,9.16
1502,5o4e.npy,8.41
1503,5o74.npy,5.0
1504,5o76.npy,6.6
1505,5oc7.npy,7.48
1506,5odw.npy,9.62
1507,5ohm.npy,10.33
1508,5ohp.npy,5.46
1509,5omb.npy,6.37
1510,5omm.npy,7.98
1511,5ona.npy,6.74
1514,5osh.npy,6.82
1515,5otj.npy,9.77
1516,5otx.npy,6.73
1517,5ovw.npy,9.03
1518,5sv3.npy,9.2
1519,5sws.npy,4.52
1520,5swz.npy,4.4
1521,5sx4.npy,9.47
1522,5sx5.npy,8.94
1524,5sy8.npy,10.95
1525,5t1d.npy,7.07
1526,5t29.npy,9.42
1527,5t5b.npy,9.91
1528,5t5f.npy,9.72
1529,5t5w.npy,4.8
1530,5t6l.npy,10.55
1531,5tdy.npy,7.4
1532,5te4.npy,8.0
1533,5te6.npy,8.59
1534,5te7.npy,8.55
1535,5tez.npy,4.12
1536,5tfw.npy,10.79
1537,5tgh.npy,6.02
1538,5th9.npy,11.1
1539,5thp.npy,9.68
1540,5tl6.npy,4.24
1541,5tl7.npy,2.73
1542,5toj.npy,7.64
1543,5tru.npy,7.97
1544,5tte.npy,6.57
1546,5twa.npy,7.18
1547,5tz2.npy,8.95
1548,5tzn.npy,5.24
1549,5tzq.npy,7.8
1550,5tzt.npy,8.54
1551,5u4y.npy,7.6
1552,5u52.npy,7.57
1554,5ufq.npy,8.19
1555,5un5.npy,7.74
1556,5upk.npy,3.98
1557,5uq3.npy,6.74
1558,5ush.npy,8.82
1559,5usl.npy,10.8
1560,5utz.npy,8.73
1561,5uv8.npy,6.85
1562,5uwh.npy,6.17
1563,5uwo.npy,5.52
1564,5uwq.npy,4.7
1565,5uws.npy,5.82
1566,5uwu.npy,5.34
1567,5v52.npy,5.43
1568,5v5g.npy,8.05
1569,5v5i.npy,6.33
1570,5v5v.npy,7.68
1571,5vag.npy,8.03
1572,5vcb.npy,7.21
1573,5vey.npy,6.52
1574,5vmm.npy,9.38
1575,5vob.npy,9.82
1576,5vpg.npy,7.72
1577,5vpl.npy,7.77
1579,5vu0.npy,8.6
1580,5vwx.npy,7.83
1581,5vx0.npy,4.68
1582,5vx2.npy,8.6
1583,5vx3.npy,9.4
1584,5vxz.npy,12.14
1585,5vyf.npy,9.73
1586,5w06.npy,9.85
1587,5w08.npy,7.4
1588,5w0k.npy,7.16
1589,5w1m.npy,7.79
1590,5w1t.npy,6.95
1591,5w3x.npy,5.47
1594,5w8t.npy,4.57
1595,5w9a.npy,3.99
1596,5wb7.npy,6.12
1597,5wb8.npy,5.55
1598,5whk.npy,8.74
1599,5wi9.npy,10.07
1600,5wko.npy,9.0
1601,5wql.npy,8.0
1602,5wt9.npy,8.84
1603,5wux.npy,10.56
1604,5wvo.npy,7.75
1605,5wy2.npy,6.27
1606,5x0w.npy,5.43
1607,5x4l.npy,5.63
1609,5xda.npy,5.8
1610,5xfs.npy,6.88
1611,5xis.npy,3.55
1612,5xj3.npy,7.74
1613,5xj4.npy,9.18
1615,5xku.npy,10.76
1616,5xmh.npy,3.8
1617,5xnp.npy,6.55
1618,5xot.npy,6.57
1619,5xov.npy,5.97
1620,5xqz.npy,4.91
1621,5xsq.npy,8.13
1622,5xwd.npy,8.23
1623,5xwt.npy,4.84
1624,5xxy.npy,8.0
1625,5y11.npy,7.59
1626,5y1z.npy,5.37
1627,5y4r.npy,7.54
1628,5yc5.npy,6.74
1629,5ydr.npy,4.58
1630,5yir.npy,9.57
1631,5yis.npy,8.38
1632,5yoy.npy,10.74
1633,5ywo.npy,8.19
1634,5ywp.npy,8.54
1635,5z78.npy,6.05
1636,5zxv.npy,7.24
1637,6a0z.npy,7.28
1638,6a67.npy,9.0
1642,6aod.npy,9.79
1643,6aqr.npy,6.37
1644,6asr.npy,4.83
1645,6atk.npy,6.37
1646,6avf.npy,3.7
1647,6avg.npy,4.39
1648,6azz.npy,8.17
1650,6b08.npy,7.8
1651,6b0a.npy,8.43
1652,6b0e.npy,7.39
1653,6b0g.npy,7.51
1654,6b0s.npy,6.75
1655,6b12.npy,8.09
1656,6b3m.npy,9.16
1657,6b3s.npy,7.92
1659,6b9j.npy,9.46
1660,6bb4.npy,7.81
1661,6bck.npy,9.07
1662,6bf4.npy,6.75
1663,6bit.npy,8.59
1664,6bkb.npy,8.82
1665,6bkc.npy,9.1
1666,6bkd.npy,6.95
1667,6blh.npy,8.39
1668,6bli.npy,9.28
1670,6bva.npy,7.04
1671,6bx4.npy,6.68
1672,6bx5.npy,7.85
1673,6bxa.npy,7.4
1674,6bxc.npy,7.89
1675,6byh.npy,7.6
1676,6c16.npy,6.38
1677,6c48.npy,7.4
1678,6ce9.npy,8.46
1679,6ch2.npy,4.54
1680,6cmg.npy,7.56
1682,6cql.npy,5.94
1683,6cqn.npy,4.84
1684,6cqq.npy,5.16
1685,6cqr.npy,4.98
1686,6cwt.npy,11.7
1688,6ddm.npy,9.38
1689,6ddr.npy,9.03
1690,6ddv.npy,8.24
1691,6dmx.npy,6.96
1692,6dnq.npy,7.38
1693,6e2p.npy,4.73
1694,6e62.npy,8.49
1695,6e63.npy,8.43
1696,6eg1.npy,4.12
1697,6ehg.npy,9.62
1698,6ejg.npy,9.09
1699,6ejm.npy,9.07
1700,6eyd.npy,7.05
1701,6eyo.npy,10.7
1702,6f3z.npy,6.39
1703,6fc2.npy,5.47
1704,6fe4.npy,8.02
1705,6fgb.npy,10.23
1706,6fgo.npy,6.36
1707,6fhp.npy,7.32
1708,6flb.npy,9.0
1709,6flc.npy,6.75
1710,6fq0.npy,6.8
1711,6fu9.npy,8.33
1712,6g10.npy,8.23
1713,6gbh.npy,7.16
1714,6gbu.npy,6.61
1715,6gfi.npy,9.31
1716,6h06.npy,5.25
1717,6h0e.npy,6.62
1718,6hpr.npy,6.08
1719,6ii4.npy,7.78
1720,6ii8.npy,6.41
1721,6ii9.npy,7.71
1722,6mft.npy,5.64
1723,6mgp.npy,6.17
1724,6mhr.npy,7.66
1725,6mi2.npy,7.16
1726,6mkz.npy,9.7
1727,6mlk.npy,7.89
1730,6r8x.npy,11.33
1731,6r2s.npy,10.7
1732,6qms.npy,5.97
1733,6qmq.npy,6.43
1734,6qmp.npy,6.15
1735,6qj4.npy,6.2
1736,6qb6.npy,5.94
1738,6q18.npy,6.22
1739,6q0o.npy,6.4
1740,6q0h.npy,5.74
1741,6pxh.npy,7.55
1742,6ppg.npy,11.11
1743,6plm.npy,7.05
1744,6plk.npy,8.94
1745,6phd.npy,8.6
1746,6phc.npy,8.34
1747,6phb.npy,7.72
1748,6pdx.npy,11.01
1749,6p7y.npy,9.25
1750,6p7s.npy,9.62
1751,6p67.npy,8.06
1752,6p50.npy,9.0
1753,6oy4.npy,7.46
1754,6ous.npy,10.66
1755,6otc.npy,8.31
1756,6orq.npy,7.52
1757,6oro.npy,4.92
1758,6oqq.npy,7.55
1759,6oor.npy,7.9
1760,6og4.npy,8.89
1761,6oel.npy,6.06
1762,6oc3.npy,8.7
1763,6obn.npy,7.52
1764,6ob1.npy,5.77
1765,6oao.npy,8.79
1766,6oan.npy,8.31
1767,6o8b.npy,4.96
1768,6o60.npy,7.16
1769,6o3o.npy,5.74
1770,6o3b.npy,8.35
1771,6o3a.npy,8.28
1772,6o39.npy,8.77
1773,6o1f.npy,9.6
1774,6o07.npy,7.77
1775,6nzu.npy,5.48
1776,6nuf.npy,7.68
1777,6nuc.npy,7.68
1778,6nrw.npy,4.64
1779,6nr8.npy,6.8
1780,6nmv.npy,9.91
1781,6nmu.npy,9.37
1782,6nmt.npy,9.79
1783,6nms.npy,9.34
1784,6nmr.npy,9.74
1786,6nha.npy,8.92
1788,6ndz.npy,9.7
1789,6n6r.npy,5.42
1791,6mvl.npy,6.74
1792,6mun.npy,6.0
1793,6msu.npy,8.04
1794,6mss.npy,4.84
1795,6msl.npy,8.85
1796,6moe.npy,8.72
1797,6mnr.npy,8.92
1798,6mnq.npy,7.96
1799,6mm6.npy,4.13
1800,6mlm.npy,10.0
1801,6mam.npy,12.0
1802,6m9k.npy,4.92
1805,6k7o.npy,8.54
1806,6k4k.npy,8.19
1807,6k0y.npy,9.05
1808,6jo8.npy,5.22
1809,6jjp.npy,8.45
1810,6jhw.npy,7.74
1811,6jep.npy,8.97
1813,6jbt.npy,9.49
1814,6j9l.npy,5.67
1815,6j9h.npy,7.38
1816,6j7w.npy,9.52
1817,6j6y.npy,9.52
1818,6j5f.npy,6.41
1819,6j5d.npy,7.34
1820,6j56.npy,6.17
1821,6j14.npy,8.81
1822,6j11.npy,7.6
1825,6isu.npy,6.8
1826,6in9.npy,5.92
1829,6iec.npy,6.13
1830,6ieb.npy,7.73
1831,6iea.npy,6.53
1832,6ib8.npy,7.03
1833,6i07.npy,8.0
1834,6ht9.npy,10.0
1835,6hhc.npy,8.62
1836,6h71.npy,7.36
1837,6h6z.npy,8.34
1838,6h3t.npy,8.27
1839,6h3u.npy,7.44
1840,6h2y.npy,8.57
1841,6h15.npy,7.89
1842,6gwc.npy,6.57
1843,6gtq.npy,6.44
1845,6gjq.npy,7.6
1846,6fto.npy,8.59
1847,6fpg.npy,6.99
1848,6fg2.npy,10.96
1850,6f0g.npy,7.26
1851,6ewb.npy,7.23
1852,6ere.npy,7.14
1853,6e4z.npy,8.89
1854,6e4y.npy,5.42
1855,6dwh.npy,9.7
1856,6dwf.npy,8.89
1857,6dld.npy,9.62
1858,6dkj.npy,10.21
1859,6dg5.npy,7.79
1860,6dfs.npy,4.67
1861,6dca.npy,7.07
1862,6dcn.npy,5.85
1863,6dc9.npy,7.82
1864,6dc3.npy,7.47
1865,6d7g.npy,5.54
1866,6d68.npy,6.6
1867,6czo.npy,7.05
1869,6cxg.npy,8.72
1870,6cxf.npy,6.6
1871,6cwg.npy,9.99
1872,6cug.npy,4.95
1873,6c83.npy,6.0
1874,6bx8.npy,6.7
1875,6ath.npy,9.48
1876,6a7v.npy,9.22
1877,6a79.npy,8.09
1878,6a78.npy,6.62
1879,6a6x.npy,7.59
1880,6a6i.npy,4.44
1881,6a3v.npy,7.07
1882,5zvm.npy,6.68
1883,5zqv.npy,6.59
1884,5zo2.npy,5.96
1885,5z7l.npy,5.92
1886,5z7g.npy,5.69
1887,5ymy.npy,7.48
1888,5y9j.npy,9.0
1889,5xkj.npy,5.96
1890,5xjo.npy,5.89
1891,5ock.npy,5.64
1892,5nx3.npy,10.44
1893,5nx1.npy,8.28
1894,5nl1.npy,6.76
1895,5kof.npy,4.42
1896,6j9m.npy,7.09
1897,6h6y.npy,9.79
1898,6fg1.npy,9.05
1899,6dc8.npy,7.67
1900,6a3w.npy,8.64
1901,5swk.npy,5.59
1902,6s8s.npy,6.39
1903,6sak.npy,7.51
1904,6saz.npy,9.85
1905,6thg.npy,8.4
1906,6tzc.npy,5.7
1907,6u2h.npy,9.48
1908,6u8c.npy,7.3
1909,6uda.npy,8.05
1910,6um5.npy,6.27
1911,6uvo.npy,9.24
1912,6uys.npy,5.8
1913,6uyu.npy,5.7
